id,year,season,title,title_short1,twitter_account,public_url,sex,sequel,protcol,cln_title,vocabulary
1277,2021,1,7SEEDS（第2期）,7SEEDS,7SEEDS_anime,http://7seeds.jp/,0,2,http,7 SEEDS （ 第 2 期 ）,"[1, 547, 2155, 318, 72, 73, 74, 320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1278,2021,1,魔道祖師,魔道祖師,mdzsjp,https://mdzs.jp/anime/,0,0,https,魔道 祖師,"[1, 2714, 2715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1279,2021,1,Re:ゼロから始める異世界生活 第2期 後半クール,Re:ゼロから始める異世界生活,Rezero_official,http://re-zero-anime.jp/tv/,0,3,http,Re : ゼロ から 始める 異 世界 生活   第 2 期   後半 クール,"[1, 213, 888, 959, 17, 960, 311, 7, 961, 72, 73, 74, 370, 962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1280,2021,1,ウマ娘 プリティーダービー Season 2,ウマ娘,uma_musu_anime,http://anime-umamusume.jp/,0,2,http,ウマ 娘   プリティーダービー   Season   2,"[1, 1669, 657, 1670, 1287, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1281,2021,1,PUI PUI モルカー,モルカー,molcar_anime,https://molcar-anime.com/,0,0,https,PUI   PUI   モル カー,"[1, 2716, 2716, 2717, 2718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1282,2021,2,おしえて北斎！‐THE ANIMATION-,おしえて北斎,hokusai_anime,https://www.hokusai-anime.jp/,0,0,https,おしえ て 北斎 ！ ‐ THE   ANIMATION -,"[1, 827, 235, 2719, 42, 881, 693, 1033, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1283,2021,2,シャドーハウス,シャドーハウス,shadowshouse_yj,https://shadowshouse-anime.com/,0,0,https,シャドー ハウス,"[1, 2720, 2721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1284,2021,2,B: The Beginning Succession,B: The Beginning Succession,b_the_beginning,http://www.b-animation.jp/,0,2,http,B :   The   Beginning   Succession,"[1, 993, 888, 577, 1657, 2722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1285,2021,2,ゴジラ S.P ＜シンギュラポイント＞,ゴジラ S.P,GODZILLA_SP,https://godzilla-sp.jp/,0,0,https,ゴジラ   S . P   ＜ シンギュラポイント ＞,"[1, 2723, 1210, 659, 976, 417, 2724, 419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1286,2021,2,僕のヒーローアカデミア（第5期）,僕のヒーローアカデミア,heroaca_anime,https://heroaca.com/,0,5,https,僕 の ヒーローアカデミア （ 第 5 期 ）,"[1, 816, 11, 899, 318, 72, 609, 74, 320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1287,2021,2,恋と呼ぶには気持ち悪い,恋と呼ぶには気持ち悪い,koikimo_anime,https://koikimo.jp/,1,0,https,恋 と 呼ぶ に は 気持ち 悪い,"[1, 38, 81, 2725, 325, 86, 2726, 2727, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1288,2021,2,ヘタリア World★Stars,ヘタリア,animehetalia_ws,https://hetalia-ws.com/,1,0,https,ヘタ リア   World ★ Stars,"[1, 675, 676, 677, 1873, 1042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1289,2021,2,SHAMAN KING,SHAMAN KING,SHAMANKING_PR,https://shamanking-project.com/,0,0,https,SHAMAN   KING,"[1, 2728, 2124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1290,2021,2,もっと！まじめにふまじめ かいけつゾロリ 第2シリーズ,かいけつゾロリ,zororizz,http://www.zorori.jp/,0,2,http,もっと ！ まじめ に ふま じ め   かい けつ ゾロリ   第 2 シリーズ,"[1, 2729, 42, 2730, 325, 2731, 1111, 695, 2732, 2733, 2734, 72, 73, 484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1291,2021,2,SSSS.DYNAZENON,DYNAZENON,SSSS_PROJECT,https://dynazenon.net/,0,2,https,SSSS . DYNAZENON,"[1, 1938, 659, 2735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1292,2021,2,灼熱カバディ,灼熱カバディ,kabaddi_anime,https://www.tv-tokyo.co.jp/anime/kabaddi/,1,0,https,灼熱 カバディ,"[1, 2736, 2737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1293,2021,2,すばらしきこのせかい The Animation,すばらしきこのせかい,TWEWY_PR,https://subarashiki-anime.jp/,0,0,https,すばらしき この せか い   The   Animation,"[1, 2738, 867, 2739, 818, 577, 578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1294,2021,2,ましろのおと,ましろのおと,mashironooto_pr,https://mashironooto-official.com/,0,0,https,ましろ の おと,"[1, 2740, 11, 573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1295,2021,2,カードファイト!! ヴァンガード overDress,ヴァンガード,cfvanguard_PR,https://anime.cf-vanguard.com/overdress/,0,3,https,カード ファイト !!   ヴァンガード   overDress,"[1, 1097, 895, 140, 1098, 2741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1296,2021,2,Thunderbolt Fantasy 東離劍遊紀 3,東離劍遊紀,TBF_PR,https://www.thunderboltfantasy.com/season3/,0,3,https,Thunderbolt   Fantasy   東 離 劍遊紀   3,"[1, 980, 981, 982, 983, 984, 431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1297,2021,2,Vivy -Fluorite Eyeʼs Song-,Vivy,vivy_portal,https://vivy-portal.com/,0,0,https,Vivy   - Fluorite   Eye ʼ s   Song -,"[1, 2742, 29, 2743, 2744, 2745, 1625, 2746, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1298,2021,2,ダイナ荘びより,ダイナ荘びより,dinosaur_biyori,https://dinosaur-biyori.com/,0,0,https,ダイナ 荘 びより,"[1, 2747, 120, 612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1299,2021,2,さよなら私のクラマー,さよなら私のクラマー,shigatsuhakimi,https://sayonara-cramer.com/tv/,0,2,https,さよなら 私 の クラマー,"[1, 2748, 611, 11, 2749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1300,2021,2,マジカパーティ(MAZICA PARTY),マジカパーティ,mazica_party,https://mazicaparty.com/,0,0,https,マジカパーティ ( MAZICA   PARTY ),"[1, 2750, 275, 2751, 2752, 276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1301,2021,2,戦闘員、派遣します！,戦闘員、派遣します,sentoin_anime,https://kisaragi-co.jp/,0,0,https,戦闘 員 、 派遣 し ます ！,"[1, 2753, 1963, 348, 2754, 40, 352, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1302,2021,2,ドラゴン、家を買う。,ドラゴン、家を買う,anime_doraie,https://doraie.com/,0,0,https,ドラゴン 、 家 を 買う 。,"[1, 649, 348, 278, 104, 2755, 237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1303,2021,2,憂国のモリアーティ（2クール目）,憂国のモリアーティ,moriarty_anime,https://moriarty-anime.com/,1,2,https,憂国 の モリアーティ （ 2 クール 目 ）,"[1, 2606, 11, 2607, 318, 73, 962, 458, 320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1304,2021,2,黒ギャルになったから親友としてみた。,黒ギャルになったから親友としてみた,CFAnime_BL,https://kurogal.cf-anime.com/,1,2,https,黒 ギャル に なっ た から 親友 と し て み た 。,"[1, 147, 828, 325, 1504, 236, 17, 2756, 81, 40, 235, 187, 236, 237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1305,2021,2,キングダム（第3シリーズ）,キングダム,kingdom_animePR,https://kingdom-anime.com/,0,3,https,キング ダム （ 第 3 シリーズ ）,"[1, 2418, 307, 318, 72, 431, 484, 320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1306,2021,2,ひげを剃る。そして女子高生を拾う。,ひげを剃る。そして女子高生を拾う。,higehiro_anime,http://higehiro-anime.com/,0,0,http,ひ げ を 剃る 。 そして 女子高 生 を 拾う 。,"[1, 1391, 164, 104, 2757, 237, 2758, 1609, 69, 104, 2759, 237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1307,2021,2,フルーツバスケット　The Final,フルーツバスケット,fruba_PR,https://fruba.jp/#m-final,1,3,https,フルーツ バスケット 　 The   Final,"[1, 2077, 2078, 577, 2624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1308,2021,2,MARS RED,MARS RED,marsredtv,https://marsred.tv/,1,0,https,MARS   RED,"[1, 2760, 2761, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1309,2021,2,オッドタクシー,オッドタクシー,oddtaxi_,https://oddtaxi.jp/,0,0,https,オッドタクシー,"[1, 2762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1310,2021,2,iiiあいすくりん,iiiあいすくりん,iii_icecrin,https://iii-icecrin.com/,0,0,https,iii あいす くり ん,"[1, 2763, 2764, 875, 219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1311,2021,2,転生したらスライムだった件 転スラ日記,転スラ日記,ten_sura_anime,https://www.ten-sura.com/anime/tensura-nikki,0,3,https,転生 し たら スライム だっ た 件   転 スラ 日記,"[1, 1878, 40, 107, 1879, 1880, 236, 366, 588, 2765, 2766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1312,2021,2,聖女の魔力は万能です,聖女の魔力は万能です,seijyonoanime,https://seijyonomaryoku.jp/,0,0,https,聖女 の 魔力 は 万能 です,"[1, 2767, 11, 2768, 86, 2769, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1313,2021,2,擾乱　THE PRINCESS OF SNOW AND BLOOD,擾乱,joran_official,https://joran.jp/,0,0,https,擾乱 　 THE   PRINCESS   OF   SNOW   AND   BLOOD,"[1, 2770, 693, 2016, 703, 2771, 2772, 684, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1314,2021,2,宇宙なんちゃら こてつくん,宇宙なんちゃら,space__academy,https://space--academy.com/,0,0,https,宇宙 な ん ちゃ ら   こ て つく ん,"[1, 883, 114, 219, 2773, 1093, 231, 235, 2774, 219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1315,2021,2,究極進化したフルダイブRPGが現実よりもクソゲーだったら,究極進化したフルダイブRPGが現実よりもクソゲーだったら,fulldive_anime,https://fulldive-rpg.com/,0,0,https,究極 進化 し た フルダイブ RPG が 現実 より も クソゲー だっ たら,"[1, 2775, 2776, 40, 236, 2777, 2778, 39, 2779, 1125, 37, 2780, 1880, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1316,2021,2,スーパーカブ,スーパーカブ,supercub_anime,https://supercub-anime.com/,0,0,https,スーパー カブ,"[1, 2781, 2782, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1317,2021,2,ゾンビランドサガ リベンジ,ゾンビランドサガ,zombielandsaga,https://zombielandsaga.com/,0,2,https,ゾンビランドサガ   リベンジ,"[1, 1902, 966, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1318,2021,2,バクテン!!,バクテン,bakuten_pr,https://bakuten-pr.com/,1,0,https,バク テン !!,"[1, 2783, 2784, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1319,2021,2,異世界魔王と召喚少女の奴隷魔術Ω,異世界魔王と召喚少女の奴隷魔術,isekaimaou,https://isekaimaou-anime.com/,0,2,https,異 世界 魔王 と 召喚 少女 の 奴隷 魔術 Ω,"[1, 311, 7, 435, 81, 1805, 172, 11, 1764, 1311, 2785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1320,2021,2,新幹線変形ロボ シンカリオンＺ,シンカリオンＺ,shinkalion,https://www.shinkalion.com/,0,2,https,新幹線 変形 ロボ   シンカリオン Ｚ,"[1, 2786, 2787, 2788, 2789, 2790, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1321,2021,2,BLUE REFLECTION RAY/澪,BLUE REFLECTION RAY,BRRAY_anime,https://www.bluereflection-ray.com/,0,0,https,BLUE   REFLECTION   RAY / 澪,"[1, 2791, 2792, 2793, 262, 2794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1322,2021,2,SDガンダムワールド ヒーローズ,SDガンダムワールド ヒーローズ,SD_GUNDAM_WORLD,https://sd-gundam-world.net/heroes/,0,2,https,SD ガンダムワールド   ヒーローズ,"[1, 2795, 2796, 2797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1323,2021,2,スライム倒して300年、知らないうちにレベルMAXになってました,スライム倒して300年,slime300_PR,https://slime300-anime.com/,0,0,https,スライム 倒し て 300 年 、 知ら ない うち に レベル MAX に なっ て まし た,"[1, 1879, 2798, 235, 2799, 1760, 348, 1679, 365, 1922, 325, 2800, 2801, 325, 1504, 235, 449, 236, 0, 0, 0, 0, 0, 0, 0, 2]"
1324,2021,2,86-エイティシックス-,86-エイティシックス-,anime_eightysix,https://anime-86.com/,0,0,https,86 - エイティシックス -,"[1, 2802, 29, 2803, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1325,2021,2,EDENS ZERO,EDENS ZERO,EDENSZERO_PJ,https://edens-zero.net/news/anime.html,0,0,https,EDENS   ZERO,"[1, 2804, 873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1326,2021,2,バトルアスリーテス大運動会 ReSTART!,バトルアスリーテス大運動会,daiundokai_r,https://daiundoukai-restart.jp/,0,0,https,バトルアスリーテス 大 運動会   ReSTART !,"[1, 2805, 265, 2806, 2807, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1327,2021,2,美少年探偵団,美少年探偵団,nisioisin_anime,https://bishonen-tanteidan.com/,1,8,https,美少年 探偵 団,"[1, 2808, 386, 1124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1328,2021,2,東京リベンジャーズ,東京リベンジャーズ,anime_toman,https://tokyo-revengers-anime.com/,0,0,https,東京 リベンジャーズ,"[1, 156, 2809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1329,2021,2,不滅のあなたへ,不滅のあなたへ,nep_fumetsu,https://anime-fumetsunoanatae.com/,0,0,https,不滅 の あなた へ,"[1, 2810, 11, 2811, 735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1330,2021,2,幼なじみが絶対に負けないラブコメ,幼なじみが絶対に負けないラブコメ,osamake_project,https://osamake.com/,0,0,https,幼なじみ が 絶対 に 負け ない ラブ コメ,"[1, 2204, 39, 2270, 325, 2812, 365, 70, 544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1331,2021,2,魔入りました！入間くん（第2シリーズ）,魔入りました！入間くん,wc_mairuma,https://www6.nhk.or.jp/anime/program/detail.html?i=iruma,0,2,https,魔 入り まし た ！ 入間 くん （ 第 2 シリーズ ）,"[1, 621, 2266, 449, 236, 42, 2267, 174, 318, 72, 73, 484, 320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1332,2021,2,セスタス -The Roman Fighter-,セスタス,cestvs_anime,https://cestvs-anime.com/,0,0,https,セスタス   - The   Roman   Fighter -,"[1, 2813, 29, 577, 2814, 2815, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1333,2021,2,イジらないで、長瀞さん,イジらないで、長瀞さん,nagatoro_tv,https://www.nagatorosan.jp/,0,0,https,イジ ら ない で 、 長瀞 さん,"[1, 2816, 1093, 365, 36, 348, 2817, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1334,2021,2,NOMAD メガロボクス２,NOMAD,joe50_megalobox,https://megalobox.com/,0,2,https,NOMAD   メガロボクス ２,"[1, 2818, 1702, 402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1335,2021,2,えとたま ～猫客万来～,えとたま,etotama_anime,http://etotama.com/nyankyakubanrai/,0,2,http,えと たま   ～ 猫 客 万 来 ～,"[1, 493, 494, 9, 2069, 2819, 2535, 2820, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1336,2021,2,セブンナイツ レボリューション -英雄の継承者-,セブンナイツ レボリューション,SenaRevo_anime,https://sevenknights-anime.jp/,0,0,https,セブンナイツ   レボリューション   - 英雄 の 継承 者 -,"[1, 2821, 2822, 29, 713, 11, 2823, 251, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1337,2021,2,Fairy蘭丸～あなたの心お助けします～,Fairy蘭丸,FairyRanmaru,https://f-ran.jp/,1,0,https,Fairy 蘭丸 ～ あなた の 心 お 助け し ます ～,"[1, 2100, 2824, 9, 2811, 11, 2825, 876, 2826, 40, 352, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1338,2021,2,やくならマグカップも,やくならマグカップも,yakumo_project,https://yakumo-project.com/,0,0,https,やく なら マグカップ も,"[1, 2827, 2171, 2828, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1339,2021,2,結城友奈は勇者である ちゅるっと！,結城友奈は勇者である ちゅるっと！,anime_yukiyuna,http://yuyuyu.tv/churutto/,0,3,http,結城 友 奈 は 勇者 で ある   ち ゅるっと ！,"[1, 338, 339, 340, 86, 341, 36, 342, 1047, 2829, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1340,2021,2,いたずらぐまのグル～ミ～,いたずらぐまのグル～ミ～,official_gloomy,https://gloomy-official.com/,0,0,https,いたずら ぐまの グル ～ ミ ～,"[1, 2830, 2831, 2832, 9, 1642, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1341,2021,2,どすこいすしずもう,どすこいすしずもう,sushisumo_jp,https://sushisumo.jp/,0,0,https,どす こいす しずも う,"[1, 2833, 2834, 2835, 480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1342,2021,2,ミュークルドリーミー みっくす！,ミュークルドリーミー,mewkle_a,https://mewkledreamy.com/,0,2,https,ミュークルドリーミー   みっ くす ！,"[1, 2422, 2836, 2837, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1343,2021,3,終末のワルキューレ,終末のワルキューレ,ragnarok_PR,https://ragnarok-official.com/,0,0,https,終末 の ワルキューレ,"[1, 1081, 11, 2838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1344,2021,3,ピーチボーイリバーサイド,ピーチボーイリバーサイド,peachboy_anime,https://peachboyriverside.com/,0,0,https,ピーチボーイリバーサイド,"[1, 2839, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1345,2021,3,SCARLET NEXUS,SCARLET NEXUS,SNX_ANIME,https://snx-anime.net/,0,0,https,SCARLET   NEXUS,"[1, 2840, 2841, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1346,2021,3,ひぐらしのなく頃に卒,ひぐらしのなく頃に,higu_anime,https://higurashianime.com/,0,4,https,ひぐらし の なく 頃 に 卒,"[1, 2530, 11, 2531, 2532, 325, 2842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1347,2021,3,ヴァニタスの手記,ヴァニタスの手記,vanitas_anime,https://vanitas-anime.com/,1,0,https,ヴァニタス の 手記,"[1, 2843, 11, 2844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1348,2021,3,100万の命の上に俺は立っている 第2シーズン,100万の命の上に俺は立っている,1000000_lives,http://1000000-lives.com/,0,2,http,100 万 の 命 の 上 に 俺 は 立っ て いる   第 2 シーズン,"[1, 1062, 2535, 11, 2536, 11, 2537, 325, 347, 86, 2538, 235, 363, 72, 73, 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1349,2021,3,乙女ゲームの破滅フラグしかない悪役令嬢に転生してしまった…Ｘ,乙女ゲームの破滅フラグしかない悪役令嬢に転生してしまった,hamehura,https://hamehura-anime.com/,0,2,https,乙女 ゲーム の 破滅 フラグ しか ない 悪役 令嬢 に 転生 し て しまっ た … Ｘ,"[1, 1354, 918, 11, 2459, 103, 2460, 365, 2461, 2462, 325, 1878, 40, 235, 2463, 236, 1302, 2845, 0, 0, 0, 0, 0, 0, 0, 2]"
1350,2021,3,俺、つしま,俺、つしま,tsushima_anime,https://tsushima-anime.com/,0,0,https,俺 、 つ し ま,"[1, 347, 348, 2613, 40, 1119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1351,2021,3,カノジョも彼女,カノジョも彼女,kanokano_anime,https://kanokano-anime.com/,0,0,https,カノジョ も 彼女,"[1, 1710, 37, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1352,2021,3,ぼくたちのリメイク,ぼくたちのリメイク,bokurema_anime,https://bokurema.com/,0,0,https,ぼく たち の リメイク,"[1, 2093, 813, 11, 2846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1353,2021,3,魔法科高校の優等生,魔法科高校の優等生,mahouka_anime,https://mahouka-yuutousei.jp/,0,3,https,魔法 科 高校 の 優等生,"[1, 19, 66, 67, 11, 2847, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1354,2021,3,かげきしょうじょ!!,かげきしょうじょ!!,kageki_anime,https://kageki-anime.com/,1,0,https,かげ きし ょうじょ !!,"[1, 2848, 2849, 2850, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1355,2021,3,現実主義勇者の王国再建記,現実主義勇者の王国再建記,genkoku_info,https://genkoku-anime.com/,0,0,https,現実 主義 勇者 の 王国 再建 記,"[1, 2779, 1472, 341, 11, 1863, 2851, 1839, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1356,2021,3,RE-MAIN,RE-MAIN,remain_anime,https://re-main.net/,1,0,https,RE - MAIN,"[1, 887, 29, 2852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1357,2021,3,ゲッターロボ アーク,ゲッターロボ アーク,getterrobot_arc,https://getterrobot-arc.com/,0,0,https,ゲッターロボ   アーク,"[1, 2853, 2854, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1358,2021,3,探偵はもう、死んでいる。,探偵はもう、死んでいる。,tanteiwamou_,https://tanmoshi-anime.jp/,0,0,https,探偵 は もう 、 死ん で いる 。,"[1, 386, 86, 862, 348, 2855, 36, 363, 237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1359,2021,3,天官賜福,天官賜福,tgcf_anime,https://tgcf-anime.com/,0,0,https,天 官 賜 福,"[1, 1051, 2856, 2857, 2858, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1360,2021,3,死神坊ちゃんと黒メイド,死神坊ちゃんと黒メイド,bocchan_anime,https://bocchan-anime.com/,0,0,https,死神 坊ちゃん と 黒 メイド,"[1, 2859, 2860, 81, 147, 938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
